Year,Month,local_id,단계
2020,02,11,3
2020,03,11,3
2020,04,11,3
2020,05,11,1
2020,06,11,1
2020,07,11,1
2020,08,11,2
2020,09,11,2.5
2020,10,11,2
2020,11,11,2
2020,12,11,2.5
2021,01,11,2.5
2021,02,11,2.5
2021,03,11,2
2021,04,11,2
2021,05,11,2
2021,06,11,2
2021,07,11,4
2021,08,11,4
2021,09,11,4
2021,10,11,4
2020,02,21,3
2020,03,21,3
2020,04,21,3
2020,05,21,1
2020,06,21,1
2020,07,21,1
2020,08,21,2
2020,09,21,2.5
2020,10,21,2
2020,11,21,2
2020,12,21,2.5
2021,01,21,2.5
2021,02,21,2.5
2021,03,21,2
2021,04,21,2
2021,05,21,2
2021,06,21,2
2021,07,21,4
2021,08,21,4
2021,09,21,4
2021,10,21,4
2020,02,22,3
2020,03,22,3
2020,04,22,3
2020,05,22,1
2020,06,22,1
2020,07,22,1
2020,08,22,2
2020,09,22,2.5
2020,10,22,2
2020,11,22,2
2020,12,22,2.5
2021,01,22,2.5
2021,02,22,2.5
2021,03,22,2
2021,04,22,2
2021,05,22,2
2021,06,22,2
2021,07,22,4
2021,08,22,4
2021,09,22,4
2021,10,22,4
2020,02,23,3
2020,03,23,3
2020,04,23,3
2020,05,23,1
2020,06,23,1
2020,07,23,1
2020,08,23,2
2020,09,23,2.5
2020,10,23,2
2020,11,23,2
2020,12,23,2.5
2021,01,23,2.5
2021,02,23,2.5
2021,03,23,2
2021,04,23,2
2021,05,23,2
2021,06,23,2
2021,07,23,4
2021,08,23,4
2021,09,23,4
2021,10,23,4
2020,02,24,3
2020,03,24,3
2020,04,24,3
2020,05,24,1
2020,06,24,1
2020,07,24,1
2020,08,24,2
2020,09,24,2.5
2020,10,24,2
2020,11,24,2
2020,12,24,2.5
2021,01,24,2.5
2021,02,24,2.5
2021,03,24,2
2021,04,24,2
2021,05,24,2
2021,06,24,2
2021,07,24,4
2021,08,24,4
2021,09,24,4
2021,10,24,4
2020,02,25,3
2020,03,25,3
2020,04,25,3
2020,05,25,1
2020,06,25,1
2020,07,25,1
2020,08,25,2
2020,09,25,2.5
2020,10,25,2
2020,11,25,2
2020,12,25,2.5
2021,01,25,2.5
2021,02,25,2.5
2021,03,25,2
2021,04,25,2
2021,05,25,2
2021,06,25,2
2021,07,25,4
2021,08,25,4
2021,09,25,4
2021,10,25,4
2020,02,26,3
2020,03,26,3
2020,04,26,3
2020,05,26,1
2020,06,26,1
2020,07,26,1
2020,08,26,2
2020,09,26,2.5
2020,10,26,2
2020,11,26,2
2020,12,26,2.5
2021,01,26,2.5
2021,02,26,2.5
2021,03,26,2
2021,04,26,2
2021,05,26,2
2021,06,26,2
2021,07,26,4
2021,08,26,4
2021,09,26,4
2021,10,26,4
2020,02,29,3
2020,03,29,3
2020,04,29,3
2020,05,29,1
2020,06,29,1
2020,07,29,1
2020,08,29,2
2020,09,29,2.5
2020,10,29,2
2020,11,29,2
2020,12,29,2.5
2021,01,29,2.5
2021,02,29,2.5
2021,03,29,2
2021,04,29,2
2021,05,29,2
2021,06,29,2
2021,07,29,4
2021,08,29,4
2021,09,29,4
2021,10,29,4
2020,02,39,3
2020,03,39,3
2020,04,39,3
2020,05,39,1
2020,06,39,1
2020,07,39,1
2020,08,39,2
2020,09,39,2.5
2020,10,39,2
2020,11,39,2
2020,12,39,2.5
2021,01,39,2.5
2021,02,39,2.5
2021,03,39,2
2021,04,39,2
2021,05,39,2
2021,06,39,2
2021,07,39,4
2021,08,39,4
2021,09,39,4
2021,10,39,4
